GENDER,BUSINESS_TYPE,EXT3,REGION_RATING,UNACCOMPANIED,EXT2,INCOME_TYPE,Target,ID
0,0,0.5762088360175724,3,1,0.141239846172523,0,0,133525
1,0,0.5352762504724826,2,1,0.4497833783973405,1,1,133526
0,0,0.622922000268356,2,1,0.6644756899666373,1,0,133527
1,0,0.1437580534911652,2,1,0.4570290124856548,1,1,133529
1,0,0.1411151004466126,2,1,0.6431532165650278,0,1,133530
1,0,0.41534714488434,3,1,0.18196621376205,1,0,133531
1,0,0.5352762504724826,2,1,0.5194760403521478,1,0,133532
0,0,0.4902575124990026,3,0,0.3539746618712759,1,0,133533
0,0,0.7136313997323308,2,1,0.7581024847132355,1,0,133534
1,0,0.7338145369642702,2,0,0.5025057007398405,0,0,133535
1,0,0.5028782772082183,2,0,0.5370214250994472,0,0,133536
0,1,0.2608559142068693,2,1,0.6297052247197907,1,0,133537
1,1,0.524496446363472,3,1,0.4738284607921398,0,0,133538
1,0,0.5352762504724826,3,0,0.3611981047643538,0,0,133540
1,0,0.6263042766749393,3,1,0.2066098367219821,0,0,133541
0,0,0.0633753623099886,2,1,0.30374713667424,1,1,133542
0,1,0.5352762504724826,2,0,0.5831076343034961,1,0,133543
1,0,0.25533177083329,3,1,0.2322350301248285,1,0,133544
1,1,0.5352762504724826,2,1,0.3303022535035892,1,0,133545
1,1,0.5136937663039473,3,1,0.1596410921894212,0,0,133546
1,0,0.1237353221130787,1,1,0.2990690704300838,0,1,133547
1,0,0.1538025863067176,3,1,0.6229651202897474,1,1,133548
0,1,0.5352762504724826,2,1,0.7056386832554705,1,0,133549
0,1,0.6594055320683344,2,0,0.7196662046961513,1,0,133550
1,0,0.3201633668633456,2,0,0.2080833817540841,1,0,133552
0,1,0.5352762504724826,2,1,0.3229151641391591,1,0,133553
1,0,0.0774985464900651,2,1,0.5747333343674708,1,0,133554
0,1,0.5352762504724826,2,1,0.4852400881388628,1,0,133555
0,0,0.8050196619153701,2,1,0.0467807523640106,1,1,133556
1,0,0.363945238612397,2,0,0.5739421186780039,0,0,133557
1,0,0.7922644738669378,3,1,0.6477670464935973,0,0,133558
1,0,0.8327850252992314,1,1,0.6663014652948542,0,1,133559
0,1,0.5352762504724826,2,1,0.6068107633943153,1,0,133560
0,1,0.3876253444214701,3,1,0.4114364359495429,1,0,133561
1,0,0.5352762504724826,2,1,0.2027087521000192,0,0,133562
1,0,0.3360615207658242,2,1,0.5630961119560244,0,0,133563
1,1,0.5064842396679806,2,1,0.5315204163638905,0,1,133565
0,1,0.2151824041847538,1,1,0.7183806032376172,1,0,133566
0,0,0.7517237147741489,2,1,0.6541663562019346,1,0,133567
1,0,0.8050196619153701,2,1,0.5939839799905154,0,1,133568
1,1,0.133429254467317,2,1,0.7440203835084539,0,0,133571
0,0,0.5352762504724826,3,1,0.6317781141729603,1,0,133572
1,0,0.7826078370261895,2,0,0.6991202704019678,1,0,133573
0,0,0.5352762504724826,1,1,0.7092863613178818,1,0,133574
1,0,0.5388627065779676,2,1,0.366649780526202,1,0,133575
1,0,0.5352762504724826,3,0,0.5864527425291292,0,0,133576
1,0,0.7209441499436497,3,1,0.3941323638885272,1,0,133577
1,0,0.5352762504724826,2,1,0.6798882464753371,0,0,133579
1,0,0.4632753280912678,2,1,0.5628217209311146,0,0,133580
0,0,0.5352762504724826,2,1,0.446943876834349,1,0,133581
1,0,0.5352762504724826,2,0,0.6199711786221592,1,0,133582
1,0,0.2055981385493208,3,0,0.5886466410624839,0,0,133583
1,1,0.3123653692278984,2,0,0.1915258625230554,1,0,133584
1,1,0.4920600938649263,3,0,0.4963117959040206,1,0,133585
1,0,0.5495965024956946,2,1,0.7603450473620543,1,0,133588
1,0,0.8463780633178121,2,1,0.2525245276060556,0,0,133589
1,0,0.1547436312725944,2,1,0.2429967429155634,1,0,133590
1,1,0.6594055320683344,2,1,0.1964802714652749,0,0,133591
0,0,0.5673792367572691,2,1,0.2777281390176555,1,0,133592
0,0,0.4083588531230431,2,1,0.6181507915836403,1,0,133593
0,0,0.6594055320683344,2,0,0.6038486021938008,1,0,133594
0,0,0.2896112383820055,2,1,0.5117480795305401,1,0,133595
0,0,0.4740512892789932,2,1,0.7024080456312423,1,0,133596
1,0,0.7281412993111438,2,1,0.5946799243195783,0,0,133598
0,0,0.2896112383820055,2,1,0.606753370317353,1,0,133599
1,0,0.4382813743111921,2,0,0.7597468289134495,0,0,133600
1,0,0.2512394458905693,2,1,0.283546459426567,1,0,133601
0,1,0.5352762504724826,2,1,0.6576950002469065,1,1,133602
1,0,0.5352762504724826,3,1,0.0760804954210417,1,0,133603
1,1,0.0734726404118144,2,1,0.5386303634893957,1,0,133604
1,0,0.3996756156233169,2,1,0.2861300822187729,1,0,133605
1,0,0.8193176922872417,2,1,0.7468793444856168,1,0,133606
1,0,0.6940926425266661,2,1,0.5511401743189868,1,0,133607
0,0,0.470456116119975,2,0,0.1268179885282006,0,0,133609
1,0,0.7490217048463391,2,0,0.6058764560657154,1,0,133610
1,1,0.5954562029091491,2,1,0.6390424801413679,1,0,133611
0,0,0.5352762504724826,2,1,0.4876765302659335,0,0,133612
1,0,0.5352762504724826,2,1,0.6877646925924402,1,1,133613
0,0,0.6610235391308081,2,1,0.6843878304678221,0,0,133614
1,0,0.6296742509538716,1,0,0.7239255611328983,0,0,133615
1,0,0.0472748180273464,2,1,0.0749129047027789,1,1,133616
0,0,0.5352762504724826,2,1,0.4846447370180473,0,0,133617
1,0,0.5352762504724826,2,1,0.5807082347880893,1,1,133618
1,0,0.3876253444214701,2,1,0.4495723291240409,0,0,133619
1,0,0.2405414172860865,3,1,0.3203863733995305,0,0,133620
1,1,0.5352762504724826,2,1,0.2478603460417418,0,1,133621
1,0,0.5797274227921155,2,1,0.5679693667992777,1,0,133622
0,1,0.5352762504724826,2,1,0.4792887401810119,1,0,133623
1,0,0.5352762504724826,2,1,0.3973692501136424,0,0,133625
1,0,0.6430255641096323,2,0,0.6981902801072724,0,1,133627
0,0,0.5352762504724826,2,1,0.1812966259967001,1,0,133628
0,1,0.0944516919837718,1,1,0.3932502250347352,1,0,133629
1,1,0.7981372313187245,2,1,0.2515681191231615,1,0,133630
0,0,0.7449321846094795,1,1,0.514818296761671,0,0,133631
1,0,0.5867400085415683,2,1,0.1519657925543893,1,0,133632
0,1,0.5762088360175724,2,1,0.7039826294989506,1,0,133633
1,1,0.5352762504724826,2,1,0.5983430992516061,1,0,133634
1,0,0.3457848024695955,2,1,0.6563694608848014,0,0,133635
1,1,0.1694287272664794,2,0,0.2660925109348021,1,1,133636
0,1,0.3296550543128238,2,1,0.6735977059430193,1,0,133637
1,1,0.5370699579791587,2,1,0.4763424366981839,0,0,133638
0,0,0.6092756673894402,2,1,0.2557826271098471,0,0,133639
1,0,0.7121551551910698,2,0,0.2962028246127759,1,1,133640
0,0,0.3944954053123993,2,1,0.2419925245944161,1,0,133641
0,0,0.5849900404894085,2,1,0.488430531030339,1,0,133642
0,0,0.0005272652387098,2,1,0.7025542969823059,1,0,133643
0,0,0.5352762504724826,2,1,0.6648363681808821,1,0,133644
0,0,0.2622489709189549,2,1,0.4208403150688814,1,1,133646
1,0,0.7238369900414456,3,1,0.0470545466002156,1,0,133647
1,0,0.7738956942145427,2,1,0.6708078425230438,1,0,133648
0,1,0.5937175866150576,2,1,0.7121323178301199,1,0,133649
1,0,0.4101025731788671,2,0,0.5036373049402467,0,0,133650
1,1,0.4920600938649263,2,1,0.6324188626125605,1,0,133651
1,1,0.5352762504724826,2,1,0.2308576347629853,1,0,133652
0,0,0.7713615919194317,2,1,0.6724234958050798,0,0,133653
1,0,0.5028782772082183,3,1,0.4087120627849138,0,0,133654
1,0,0.3606125659189888,2,1,0.5624773327130226,0,0,133656
1,0,0.2721336844147212,2,1,0.570714574961579,1,0,133657
1,1,0.4294236843421945,2,1,0.5607975835764024,1,0,133661
1,0,0.4650692149562261,3,1,0.4682927592337073,0,0,133662
1,1,0.6313545365850379,3,1,0.4580168062043187,1,0,133663
1,0,0.1745642655572634,2,1,0.3144121851393818,1,0,133665
0,0,0.4866531565147181,2,1,0.6156753285811992,1,0,133666
1,0,0.8224987619370829,2,0,0.7102323569402983,1,0,133667
1,0,0.2418614865234661,3,1,0.5759087574873025,1,0,133668
1,0,0.5352762504724826,2,1,0.2903065879863262,0,0,133669
1,0,0.1595195404777181,2,1,0.4404830271023277,0,0,133670
1,0,0.4066174366275036,3,1,0.2355696261081453,1,0,133671
1,0,0.6894791426446275,2,0,0.4307523431663337,1,0,133672
1,0,0.622922000268356,2,0,0.5778676608058954,1,0,133673
1,0,0.8214433128935934,2,1,0.6445722658525799,0,0,133674
0,1,0.0975816126874459,1,1,0.7265053217312659,1,1,133675
1,0,0.8027454758994178,2,1,0.7659379262251603,1,0,133676
1,0,0.5352762504724826,2,1,0.6029956239352426,0,1,133677
1,0,0.3457848024695955,2,1,0.6186049118693114,1,0,133678
1,0,0.5352762504724826,2,1,0.6032416392111561,1,0,133679
0,1,0.5352762504724826,2,0,0.4150791381000496,1,1,133680
0,1,0.3046721837533529,2,1,0.491807740234561,1,0,133681
1,0,0.7295666907060153,2,1,0.5084802253284106,0,0,133682
1,1,0.5352762504724826,2,0,0.5942476398450505,1,0,133683
1,1,0.2115507642052577,2,0,0.5606090625228882,0,0,133686
1,1,0.3927738606031339,1,1,0.2433589534392686,0,0,133687
0,0,0.8245949709919925,2,0,0.7136227984927505,0,0,133689
1,0,0.4083588531230431,2,1,0.1814199977325238,1,1,133690
0,0,0.5744466170995097,2,1,0.5748348817210839,1,0,133691
1,0,0.3328505641648731,3,1,0.5858374070660302,0,0,133692
1,0,0.6161216908872079,2,1,0.7594912784909241,1,0,133693
1,1,0.5028782772082183,1,1,0.6966859692722154,0,0,133694
0,1,0.5352762504724826,2,1,0.4787266425582881,0,0,133695
1,0,0.5779691187553125,2,1,0.5485908830604098,0,0,133696
0,0,0.7295666907060153,1,1,0.2173101485548858,1,0,133697
1,1,0.5352762504724826,3,1,0.0939057544202066,1,0,133698
1,0,0.6658549219640212,1,1,0.7174417603598849,1,0,133699
1,0,0.5352762504724826,1,1,0.5098847427063571,0,0,133700
1,0,0.7209441499436497,3,0,0.6408865710880006,0,0,133701
1,0,0.5744466170995097,2,1,0.4116006024895429,0,0,133702
1,0,0.1940678276718812,3,1,0.5341985056479598,1,1,133703
1,0,0.5352762504724826,2,0,0.6750384271793303,1,0,133704
1,0,0.5352762504724826,3,1,0.0606887674168049,1,0,133705
1,1,0.501075160239048,2,0,0.5607275635159711,0,0,133707
1,0,0.7180328113294772,2,0,0.475600656118172,1,0,133708
0,1,0.5352762504724826,2,1,0.6387397769371929,1,0,133709
1,0,0.5388627065779676,2,1,0.7842800829098964,1,0,133710
1,0,0.180887977767074,2,1,0.5228648831309883,0,0,133711
0,0,0.5352762504724826,2,1,0.559650028744796,1,0,133712
1,0,0.5352762504724826,1,1,0.7265574584724689,0,0,133714
1,0,0.5352762504724826,2,1,0.3479971844790712,0,0,133715
0,0,0.7557400501752248,2,1,0.1604848531405259,0,0,133716
1,0,0.5531646987710016,2,1,0.3411229075988826,0,0,133717
1,0,0.8027454758994178,2,1,0.3077482780622729,0,0,133718
1,0,0.7338145369642702,3,1,0.267341346485378,0,0,133719
1,0,0.7850520263728172,2,1,0.625908744948719,1,0,133720
1,0,0.5280927512030451,2,1,0.6104205223966205,0,0,133721
1,0,0.5352762504724826,2,1,0.4090978992823943,0,0,133722
1,0,0.3296550543128238,2,1,0.0214353308477453,1,0,133724
0,0,0.4920600938649263,2,1,0.5081523023465848,0,0,133725
1,0,0.5082869913916046,2,0,0.5623427896884889,1,0,133726
1,0,0.813917469762627,3,1,0.4735068085708258,0,0,133727
1,1,0.7700870700124128,2,0,0.4683254288358074,0,0,133728
1,0,0.4740512892789932,2,1,0.4458792699478441,1,0,133729
1,0,0.4561097392782771,2,1,0.5314224021008068,0,0,133731
0,0,0.5136937663039473,1,1,0.3179581843665949,0,0,133732
1,0,0.511891801533151,2,1,0.6020739134141201,1,0,133734
1,0,0.5352762504724826,3,1,0.4238546000611568,0,0,133735
1,0,0.7583930617144343,3,0,0.5232631173214802,1,0,133736
1,0,0.2793353208976285,2,1,0.2085522180612119,0,0,133737
1,0,0.3723336657058204,3,1,0.6720380376030598,0,0,133738
1,0,0.1884895337951677,2,0,0.6624885355953175,1,0,133739
1,0,0.6577838002083306,2,1,0.4021073144837701,1,0,133740
1,1,0.7862666146611379,2,1,0.6173194237554739,1,0,133741
1,0,0.5316861425197883,2,1,0.2986978961608763,0,0,133742
1,0,0.4066174366275036,1,1,0.6550711276284358,0,0,133743
1,0,0.5954562029091491,2,1,0.2407592174320382,1,0,133744
0,0,0.5902333386185574,2,1,0.1280190450437738,0,0,133745
1,1,0.5585066276769286,2,1,0.6391736172484921,0,0,133746
0,0,0.656158373001177,2,1,0.6140544987754887,0,0,133747
0,0,0.5902333386185574,2,1,0.5414060445660868,1,0,133748
1,0,0.8245949709919925,3,1,0.6524972735769614,0,0,133749
1,0,0.6075573001388961,2,1,0.364423388125304,0,0,133750
1,0,0.6075573001388961,1,0,0.6178049023803024,0,0,133751
1,1,0.6925590674998008,2,1,0.6860904987397829,1,0,133752
1,0,0.6801388218428291,2,0,0.6297460158542474,0,0,133753
1,0,0.3589512285783967,2,0,0.5655101443648557,0,0,133754
0,1,0.3723336657058204,3,1,0.1112143341656185,1,1,133755
1,0,0.5352762504724826,3,1,0.5063978021795543,1,0,133756
0,0,0.7394117535524816,2,1,0.7194367382827109,1,0,133757
0,0,0.6971469077844458,2,1,0.3738695196445558,1,0,133758
1,0,0.7136313997323308,2,1,0.6568378677854952,0,0,133759
1,0,0.5082869913916046,2,0,0.6404737735921975,1,0,133761
0,1,0.7062051096536562,2,1,0.4948249182137883,1,0,133763
0,1,0.4884551844437485,3,1,0.1876254061645208,1,0,133764
0,1,0.3893387918468769,2,1,0.405408044603907,1,0,133765
1,0,0.5352762504724826,2,1,0.2957517161821467,1,0,133766
1,0,0.5352762504724826,3,0,0.6296848284583305,0,0,133767
1,0,0.5388627065779676,2,1,0.5500146958387322,0,0,133768
1,0,0.3457848024695955,2,0,0.5918093726954939,1,0,133769
0,1,0.3910549766342248,1,1,0.6102593019369013,1,0,133770
1,1,0.7449321846094795,2,1,0.4275166802806006,1,0,133771
1,1,0.4614823912998385,3,1,0.5147472892427408,0,0,133772
0,1,0.7032033049040319,1,1,0.7318040992879042,0,0,133773
1,0,0.5549467685334323,2,1,0.6093747620789225,1,0,133774
1,0,0.3170317785834444,3,1,0.3592930662209807,1,0,133775
1,0,0.7421816117614419,2,1,0.2651242425749029,0,0,133776
0,0,0.3740208032583212,1,1,0.7721058698891335,0,0,133778
1,0,0.3622772470384314,2,0,0.5841332338092928,0,0,133779
0,0,0.3606125659189888,2,1,0.5971232390100172,1,0,133780
1,0,0.5602843280409464,1,1,0.5496953558012253,0,0,133781
1,1,0.5352762504724826,2,1,0.7884532153078959,1,0,133782
1,0,0.05384435347241,2,1,0.6525220649426486,0,0,133783
1,1,0.6144143775673561,2,1,0.6922456147305289,0,0,133784
0,0,0.5352762504724826,2,1,0.7738403894066177,1,0,133785
1,0,0.3474182272002641,2,1,0.5757645469567719,0,0,133786
1,0,0.5352762504724826,2,1,0.7584351708244828,0,0,133787
0,1,0.475849908720221,2,1,0.4568933527514996,1,0,133788
1,0,0.7862666146611379,2,1,0.6325815180264875,1,0,133789
1,0,0.7238369900414456,2,0,0.6638513609346028,0,0,133790
0,1,0.5352762504724826,2,0,0.6899300913937738,1,0,133791
1,1,0.4170996682522097,2,1,0.6770450987810691,1,1,133792
0,1,0.3409064264152384,3,1,0.3645449555046808,1,0,133794
1,0,0.511891801533151,3,1,0.6456536504439443,1,0,133795
1,0,0.5352762504724826,2,1,0.5679049751994598,1,0,133796
1,0,0.3606125659189888,2,1,0.4308863991212592,0,0,133797
1,0,0.5352762504724826,2,1,0.1747786127725437,0,0,133798
1,0,0.6479768603302221,2,1,0.7358191953771314,1,0,133799
1,0,0.7544061731797895,2,1,0.601088558891991,0,0,133800
1,0,0.1974745115685422,2,1,0.6257960930991947,1,0,133801
1,0,0.4920600938649263,2,1,0.5186244428631058,1,0,133802
0,0,0.5352762504724826,3,1,0.5459360465406932,1,0,133803
0,1,0.7076993447402619,2,1,0.6728279767165914,0,0,133804
1,0,0.7874761977281463,2,1,0.5801171048670944,0,0,133805
1,0,0.6380435278721609,2,1,0.0789956590019311,0,0,133806
0,0,0.7281412993111438,2,1,0.2622583692422573,0,0,133807
1,1,0.2188590822283744,2,1,0.5685058739405857,0,0,133808
1,0,0.8128226070575616,2,1,0.6231243307172131,0,0,133809
1,0,0.4686596550493113,2,1,0.7153447077434021,0,0,133810
0,1,0.5352762504724826,2,1,0.3101245933884036,0,0,133811
1,1,0.5352762504724826,2,1,0.3532099437240507,1,0,133812
1,0,0.3656165070113335,2,1,0.6025034372264959,1,0,133813
1,0,0.6940926425266661,2,1,0.6250942728724386,0,0,133814
0,1,0.6801388218428291,2,1,0.7109653720711827,0,0,133815
1,0,0.175605979469379,2,1,0.6326170948766096,1,0,133817
1,0,0.5352762504724826,2,0,0.7329099555983389,0,0,133819
1,0,0.3842068130556564,3,1,0.4111187502839791,1,1,133820
0,1,0.5352762504724826,2,1,0.6133079609634764,0,0,133821
0,0,0.5779691187553125,2,1,0.2858978721410488,0,0,133822
1,0,0.6894791426446275,2,1,0.6224153837772021,1,0,133823
1,0,0.5352762504724826,2,1,0.5689885929869862,0,0,133825
1,0,0.5352762504724826,2,1,0.7600939199179509,1,0,133826
1,1,0.5352762504724826,2,1,0.6679185864076918,1,0,133827
0,0,0.4241303111942548,2,1,0.378570248695421,1,0,133828
1,0,0.6246146584503397,3,1,0.273093771943218,0,0,133829
0,0,0.4294236843421945,2,1,0.6248328767806114,1,0,133830
1,0,0.5495965024956946,2,1,0.0972033001488025,0,0,133831
1,0,0.8633633824101478,2,0,0.6712036911312814,1,0,133832
0,1,0.3328505641648731,2,1,0.6082394174583526,1,0,133833
1,0,0.7016957740576931,1,1,0.7387122648609691,0,0,133834
1,1,0.7738956942145427,2,1,0.6054899794106842,1,0,133835
1,0,0.5352762504724826,2,1,0.6554465501818523,1,0,133836
1,0,0.5902333386185574,2,0,0.1466364307358198,1,0,133837
1,0,0.5352762504724826,2,1,0.789712460639782,0,0,133838
1,0,0.4489622731076524,3,1,0.3626727205847202,1,0,133839
1,0,0.1359510441732951,2,0,0.3768021798779913,1,1,133840
0,1,0.7958031328748403,2,1,0.0370100789984922,1,0,133842
1,0,0.6144143775673561,3,1,0.255736840468215,0,0,133843
1,0,0.5172965813614878,1,1,0.5133051655693043,0,0,133844
1,0,0.25533177083329,2,1,0.6495661172537409,0,0,133845
1,0,0.5172965813614878,3,1,0.6189763107113098,1,0,133846
1,0,0.324891229465852,3,1,0.4696923470848301,0,0,133847
1,0,0.6894791426446275,2,0,0.5722836195568997,1,0,133848
1,0,0.6769925032909132,2,1,0.5652844627383997,0,0,133849
1,0,0.5352762504724826,2,0,0.544320184355964,0,0,133851
1,0,0.2020866016820394,2,0,0.6327441432623101,1,0,133852
1,1,0.5352762504724826,2,1,0.7765726167398405,1,0,133853
1,1,0.4830501881366946,2,0,0.3060876394329752,1,0,133854
1,0,0.5352762504724826,2,1,0.6091613239763346,0,0,133855
0,1,0.8245949709919925,2,1,0.3947748284214449,0,1,133856
0,0,0.7366226976503176,2,1,0.7624030416554285,0,0,133857
0,1,0.6863823354047934,2,1,0.628613376377087,0,0,133858
1,0,0.5352762504724826,3,1,0.5561118201021,1,0,133859
1,0,0.5352762504724826,2,1,0.2063160555930152,0,0,133860
0,0,0.5352762504724826,3,1,0.6926880148870068,0,0,133861
1,1,0.501075160239048,2,1,0.5391085428940984,1,0,133862
1,0,0.3490552510751822,2,1,0.6817604837116699,1,0,133863
1,0,0.8106180215523969,2,1,0.7197500196086986,0,0,133864
1,0,0.7490217048463391,1,0,0.7431948882202827,1,0,133865
1,0,0.6075573001388961,2,1,0.5137094205852739,0,0,133866
0,0,0.5352762504724826,2,1,0.4450959925990144,1,0,133867
0,0,0.1229554179088549,2,1,0.2953283108894534,1,0,133868
1,1,0.3689687382528466,3,0,0.1636683794476933,1,0,133869
0,1,0.5352762504724826,1,1,0.5079282175905123,1,1,133870
1,0,0.475849908720221,3,1,0.614769427878572,1,0,133871
1,0,0.5352762504724826,2,1,0.6195176845444025,0,0,133872
1,0,0.5352762504724826,2,1,0.2663445441482756,0,0,133873
1,0,0.5352762504724826,2,1,0.5630423128325529,0,0,133874
1,1,0.6956219298394389,3,0,0.5372388950110457,1,0,133875
0,0,0.2250868621163805,3,1,0.6094372238526702,1,0,133876
1,0,0.5352762504724826,2,1,0.3149214892458885,0,0,133878
1,0,0.5673792367572691,2,1,0.7262836714417022,0,0,133879
0,0,0.5352762504724826,3,1,0.5959758947244359,1,0,133881
1,1,0.4241303111942548,2,0,0.2632411250133655,1,0,133882
1,0,0.2353105173615833,3,1,0.3419097306723598,0,0,133883
1,1,0.5352762504724826,2,1,0.6763322511129723,1,0,133884
1,0,0.8128226070575616,2,1,0.4907037655250298,0,0,133885
0,0,0.8960095494948396,3,1,0.2570626595540771,0,1,133886
0,0,0.8327850252992314,3,1,0.6141529603296451,1,0,133888
0,0,0.5136937663039473,2,1,0.3534397801998518,0,0,133890
1,0,0.2822484337007223,2,1,0.567416597698223,0,0,133891
1,0,0.6801388218428291,3,1,0.6896727395198677,0,0,133892
1,0,0.5406544504453575,2,1,0.4747935467298175,1,1,133893
1,0,0.8214433128935934,3,0,0.6230935178688424,0,0,133894
0,0,0.1684161714286957,2,1,0.5478218000604596,1,0,133895
1,0,0.2512394458905693,2,1,0.4776135221835637,1,1,133897
0,0,0.5954562029091491,2,1,0.6161822831601428,1,0,133898
0,0,0.3139166772114369,2,1,0.1509512427588207,1,0,133899
1,0,0.1198779608955348,2,1,0.1686888412856128,1,1,133900
1,0,0.4418358231994413,2,1,0.6501781299017313,0,0,133901
1,0,0.6212263380626669,2,0,0.0668299777511004,0,1,133902
1,0,0.266456808245056,2,0,0.2925779946217357,1,0,133903
1,0,0.7252764347002191,3,1,0.3746479342528306,0,0,133904
0,0,0.746300213050371,2,1,0.3146243409982624,0,0,133905
1,1,0.511891801533151,2,1,0.3716607570865943,1,0,133906
1,0,0.5352762504724826,2,1,0.2542828037989971,0,0,133907
1,0,0.4614823912998385,3,1,0.4505790336804984,1,0,133908
1,0,0.6986675550534175,1,1,0.6734390256831517,0,0,133909
0,0,0.5352762504724826,2,1,0.4857917811941226,0,0,133910
0,0,0.7309873696832169,2,0,0.4434600977131595,1,0,133911
0,0,0.5334816299804352,2,0,0.6268555036936906,0,0,133912
0,0,0.5352762504724826,1,1,0.7469413506538222,0,0,133913
1,0,0.2970866116472028,2,1,0.6037282814410424,0,0,133914
1,0,0.8327850252992314,2,0,0.3868667699907563,1,0,133915
0,0,0.7958031328748403,2,1,0.707035733016386,1,0,133917
1,0,0.5352762504724826,2,1,0.1942664499695638,0,0,133918
0,0,0.6279908192952864,2,1,0.604936147916832,0,0,133919
1,1,0.7180328113294772,2,1,0.4521223474037074,1,0,133921
1,1,0.5136937663039473,2,1,0.3447741800945834,1,0,133922
0,0,0.25533177083329,2,0,0.6672149184052579,1,0,133923
0,0,0.5352762504724826,2,1,0.5584964440078852,1,0,133924
0,0,0.6528965519806539,1,1,0.4915563326398818,1,0,133925
1,1,0.3441550073724169,2,1,0.4016552666810929,0,1,133926
1,0,0.5352762504724826,2,0,0.0883594952793583,0,0,133927
1,0,0.5352762504724826,2,1,0.2026628114733339,1,0,133928
1,0,0.7713615919194317,2,0,0.6813665637662765,0,0,133929
1,0,0.5352762504724826,3,0,0.4343323731809489,0,0,133930
1,0,0.5352762504724826,1,1,0.3538996563985609,0,0,133931
1,0,0.5046813193144684,2,1,0.6440460583980713,1,0,133932
1,0,0.2418614865234661,2,1,0.6178255558370451,0,0,133933
1,0,0.2225807646753351,2,0,0.6515545900420987,0,0,133934
1,1,0.5726825047161584,2,1,0.6386943619447862,1,0,133935
